0,"Pakistani jets killed 50 people as they pounded a suspected training facility for foreign militants today in tribal South Waziristan , senior intelligence and military officials said ."
2,Las Vegas Sands Corp. s initial public offering received a frothy reception from investors hungry to bet on another casino company .
1,"Detroit , MI ( Sports Network ) - Detroit Lions kick returner Eddie Drummond will miss the remainder of the season after fracturing his shoulder blade during Thursday s 41-9 loss to the Indianapolis Colts ."
0,"AFP - Tribal elders headed to a remote hideout near the Afghan border to persuade an Al-Qaeda-linked militant , freed from Guantanamo Bay only seven months ago , to drop threats to kill two Chinese hostages ."
2,"NEW YORK ( Reuters ) - U.S. investment bank Morgan Stanley MWD.N on Wednesday said quarterly profit dropped by a third on lower bond trading revenue and higher expenses , falling short of Wall Street 's low expectations and pushing its shares down as much as 8 percent ."
3,PC World - Deal with Microsoft will allow users to access e-mail without third-party software .
1,"Justin Rascati completed 19 of 28 passes for 197 yards and two touchdowns , including a game-winning 23-yarder to D.D .	Boxley with 47 seconds remaining , as James Madison stayed undefeated in the Atlantic 10 with a 24-20 victory over Maine at Orono yesterday ."
2,"EBay , the world 's largest online marketplace , today posted a quarterly profit that rose 77 percent from a year ago , fueled by growth in its international and PayPal businesses ."
2,"The European Union s incoming industry chief warned Thursday against protectionist leanings of some European governments , as well as fears about new EU member states abusing their position ."
0,The mother of murdered toddler James Bulger has reportedly tracked down one of her son 's killers and plans to find the second .
1,"CHARLOTTE , NC Charlotte s new team beat the old one , with the Bobcats outlasting the New Orleans Hornets 94-to-93 in overtime ."
3,"AP - Gangs of poachers in Congo have been slaughtering the world 's minuscule population of northern white rhinos , reducing the population by about one-half in just more than a year , a key conservation organization said Friday ."
0,"BEIJING ( Reuters ) - Chinese police have detained two brothers who killed 12 people , most of them women working in nightclubs and bath houses whom they robbed and dismembered in a 15-month spree , a newspaper said on Thursday ."
1,"Toronto , ON ( Sports Network ) - The Toronto Blue Jays have signed utilityman Frank Menechino to a one-year contract .	The deal is worth $ 650,000 with an option for 2006 ."
2,"The House and the Senate overwhelmingly approved the $ 146 billion measure , sending President Bush what would be his fourth tax cut in four years ."
1,"Up here in the rogue state of Massachusetts , life goes on .	Politicians from the American outback run against its diversity , its liberalism , painting the state as an outsider .	And assorted Vandals , Huns , and Visigoths from New York batter at its civilized gates , presumably forever ."
0,"Chief Cabinet Secretary Hiroyuki Hosoda , center , is surrounded by reporters as he speaks on a body found in Iraq at the prime minister s official residence in Tokyo Saturday , Oct. 30 , 2004 ."
0,THE kindest label that can be attached to the John Howard-Mark Latham stoush on terrorism over the past two days is quot ; beat-up quot ; .
0,"PORT-AU-PRINCE , ( Reuters ) - Haiti began burying hundreds of flood victims in mass graves on Wednesday while emergency food was distributed to some of the thousands of people made homeless by Tropical Storm Jeanne ."
1,"ATHENS , GREECE - The crowd danced and sang and chanted quot ; Hellas , Hellas , Hellas quot ; and a taunting refrain of quot ; Puerto Rico quot ; loud enough to stir the ancients or heal Lamar Odom s pained and poisoned stomach ."
2,Profits triple at McDonald 's Japan after the fast-food chain starts selling larger burgers .
0,A registration campaign in Democratic areas has added tens of thousands of new voters to the rolls in Ohio and Florida .
2,"The Securities and Exchange Commission has escalated its investigation of Krispy Kreme Doughnuts Inc. to a formal inquiry , the company said yesterday ."
0,"The European Union is beginning its biggest ever military operation when it takes over peacekeeping duties in Bosnia from NATO .	Some 7,000 soldiers from more than 30 countries , including non-EU states Canada"
0,"A 10-year-old Palestinian schoolgirl , who was critically wounded by Israeli soldiers gunfire , died of her wounds Wednesday at the hospital in southern Gaza town of Khan Younis , medics said ."
3,HP has given up on trying to bring key parts of Compaq/DEC s Tru64 operating system over to HP-UX and decided instead to buy similar technology from Veritas .
3,"CANNES , FRANCE -- There was one question on the minds of technology leaders attending the Etre conference in Cannes on Tuesday : 'Is telecom dead ? '"
1,"Sven-Goran Eriksson , England s head coach , said last night that he believed Michael Owen s slight hamstring strain was only a quot ; minor issue quot ; , and that he did quot ; expect quot ; the Real Madrid striker"
2,A combination of robust economic performance and the expectation of higher interest rates sent the Canadian dollar surging this morning .
3,Nokia and Vodafone have begun a mobile service architecture initiative to help define the next generation of mobile Java standards .
2,"NEW YORK ( Reuters ) - Growth in the vast U.S. services sector slowed in September , but mixed data on employment on Tuesday focused economists ' attention on upcoming payrolls data to get a clearer sign about the outlook ."
2,"NEW YORK ( Reuters ) - Stocks were set for a slightly higher open on Wednesday , boosted by wireless carriers Sprint Corp. FON.N and Nextel Communications Inc. NXTL.O , which agreed to combine in a deal worth about $ 35 billion ."
1,What : MIAA Division 2A Super Bowl .	Where : Curry College in Milton .	When : Saturday at 4:15 p.m. Last meeting : Schools have never met .
3,"Intel is planning to invest heavily in Clearwire , a wireless broadband service provider .	The technology at the heart of Clearwire s service comes from its subsidiary NextNet , which makes a plug"
0,"When Japanese Prime Minister Junichiro Koizumi traveled to New York early this week to address the United Nations General Assembly , his objective was clear : to pitch for UN reforms that would"
3,"SBC Communications Inc. and Sprint Corp. today announced a roaming agreement that will provide Sprints customers access to approximately 2,300 wireless Internet hotspots at airports , hotels and other venues operated by SBC ."
1,ATHENS - Hicham El Guerrouj completed the first Olympic 1500-5000 double since Finn Paavo Nurmi 80 years ago on the penultimate day of the Athens Games on Saturday .
